cause_name,pgs_id,pop,super_pop,bucket,n,mean_pgs,sd_pgs,country,y_metric,measure_used,y_logit
Alzheimer's disease and other dementias,PGS004034,JPT,EAS,JPT,104,-0.0060904152060690196,0.002034431099552797,Japan,2174.11443513015,prevalence,7.684376704350168
Alzheimer's disease and other dementias,PGS004034,KHV,EAS,KHV,99,-0.004823649276653653,0.00304460246527259,Viet Nam,461.39084021671994,prevalence,6.1342454933898445
Alzheimer's disease and other dementias,PGS004034,LWK,AFR,LWK,99,-0.0032022822971977008,0.0035295725049298977,Kenya,171.24857929779,prevalence,5.143116181036623
Alzheimer's disease and other dementias,PGS004034,MSL,AFR,MSL,85,-0.004715528155010546,0.0042045001501595965,Sierra Leone,142.42463198175,prevalence,4.95881296141894
Alzheimer's disease and other dementias,PGS004034,MXL,AMR,MXL,64,-0.004395629429392764,0.00304458146726111,Mexico,389.76546006304,prevalence,5.965545173765785
Alzheimer's disease and other dementias,PGS004034,PEL,AMR,PEL,85,-0.006227194080759338,0.002984568583174568,Peru,370.06037734599,prevalence,5.9136661743417225
Alzheimer's disease and other dementias,PGS004034,PJL,SAS,PJL,96,-0.0041182718948750896,0.0035104981485069796,Pakistan,157.62119589799,prevalence,5.060194660119091
Alzheimer's disease and other dementias,PGS004034,PUR,AMR,PUR,104,-0.0036191982332227624,0.006247956293930399,Puerto Rico,1085.27760702092,prevalence,6.989591092253683
Alzheimer's disease and other dementias,PGS004034,STU,SAS,STU,102,-0.003912083357098077,0.003161377705256581,Sri Lanka,527.11207995083,prevalence,6.2674132013576695
Alzheimer's disease and other dementias,PGS004034,TSI,EUR,TSI,107,-0.004220183914558578,0.003199489425451234,Italy,1708.42765975227,prevalence,7.443328729278925
Alzheimer's disease and other dementias,PGS004034,YRI,AFR,YRI,108,-0.004026825147167189,0.004023453356265912,Nigeria,110.94260333267,prevalence,4.709012980483636
Asthma,PGS001782,ACB,AFR,ACB,96,0.8149850482118636,0.1343610013156174,African Union,3937.14000933969,prevalence,8.278209852754815
Asthma,PGS001782,ASW,AFR,ASW,61,0.8017960945129529,0.15012806671978643,African Union,3937.14000933969,prevalence,8.278209852754815
Asthma,PGS001782,BEB,SAS,BEB,86,0.7230127838969526,0.1776226560107706,Bangladesh,1902.29090216824,prevalence,7.550814176819548
Asthma,PGS001782,CDX,EAS,CDX,93,0.5043485098395708,0.16700633876693755,China,1659.42705324762,prevalence,7.4142276731270735
Asthma,PGS001782,CEU,EUR,CEU,99,0.6433525568792541,0.1572597947766589,European Region,4772.57680265629,prevalence,8.470641648221864
Asthma,PGS001782,CHB,EAS,CHB,103,0.6109230782959211,0.18689796533413972,China,1659.42705324762,prevalence,7.4142276731270735
Asthma,PGS001782,CHS,EAS,CHS,105,0.6025260984338924,0.16549424984244254,China,1659.42705324762,prevalence,7.4142276731270735
Asthma,PGS001782,CLM,AMR,CLM,94,0.668233235425944,0.17084209147717846,Colombia,3698.03873473303,prevalence,8.215557886400875
Asthma,PGS001782,ESN,AFR,ESN,99,0.8113751767257986,0.13706506273663926,Nigeria,4901.7682844157,prevalence,8.497351293369775
Asthma,PGS001782,FIN,EUR,FIN,99,0.5521731603137345,0.1832077372178609,Finland,6962.816500667959,prevalence,8.848339341107991
Asthma,PGS001782,GBR,EUR,GBR,91,0.6482361907224831,0.177482108621945,United Kingdom,10093.92360794323,prevalence,9.219688898805712
Asthma,PGS001782,GIH,SAS,GIH,103,0.6579807521969332,0.16806166280170684,India,2387.58496488522,prevalence,7.778037659108149
Asthma,PGS001782,GWD,AFR,GWD,113,0.8408287825596868,0.12542705408325777,Gambia,2940.7537426429703,prevalence,7.98642120252289
Asthma,PGS001782,IBS,EUR,IBS,107,0.6571234356945999,0.16269323321464454,Spain,4723.183538894999,prevalence,8.4602383298006
Asthma,PGS001782,ITU,SAS,ITU,102,0.6631554421993574,0.16810913233858074,India,2387.58496488522,prevalence,7.778037659108149
Asthma,PGS001782,JPT,EAS,JPT,104,0.6406500369520972,0.18187583092400347,Japan,3727.45273298122,prevalence,8.22348036593642
Asthma,PGS001782,KHV,EAS,KHV,99,0.5945028897213068,0.16718475648842812,Viet Nam,2805.2331095094,prevalence,7.9392419194982065
Asthma,PGS001782,LWK,AFR,LWK,99,0.8325960678933081,0.12206268818923383,Kenya,3095.0014904038,prevalence,8.037543666670697
Asthma,PGS001782,MSL,AFR,MSL,85,0.8606637883358372,0.10828160885282664,Sierra Leone,3596.33601250571,prevalence,8.187670831856272
Asthma,PGS001782,MXL,AMR,MXL,64,0.68425278035698,0.18826251000760166,Mexico,2664.15033811231,prevalence,7.887640463293327
Asthma,PGS001782,PEL,AMR,PEL,85,0.7529118367427026,0.15323804051234155,Peru,4763.58123582605,prevalence,8.468755024811864
Asthma,PGS001782,PJL,SAS,PJL,96,0.6882769954787871,0.16547179998832837,Pakistan,1809.08078229379,prevalence,7.500574140171495
Asthma,PGS001782,PUR,AMR,PUR,104,0.7198427867338675,0.17482893508041622,Puerto Rico,8770.756900839891,prevalence,9.079178387325106
Asthma,PGS001782,STU,SAS,STU,102,0.7300621325963991,0.16679429765132092,Sri Lanka,3603.8676138844,prevalence,8.189762884947115
Asthma,PGS001782,TSI,EUR,TSI,107,0.5856576713106937,0.14420209473985662,Italy,3918.22168019109,prevalence,8.273393176840372
Asthma,PGS001782,YRI,AFR,YRI,108,0.820654250443173,0.13979159276109288,Nigeria,4901.7682844157,prevalence,8.497351293369775
Breast cancer,PGS004040,ACB,AFR,ACB,96,0.11490280183808327,0.09887226416645208,African Union,62.92334537011,prevalence,4.141917245405252
Breast cancer,PGS004040,ASW,AFR,ASW,61,0.10208281302763308,0.11411951979034866,African Union,62.92334537011,prevalence,4.141917245405252
Breast cancer,PGS004040,BEB,SAS,BEB,86,0.049966105072558775,0.12019904800935514,Bangladesh,44.01756403903,prevalence,3.7845887369712687
Breast cancer,PGS004040,CDX,EAS,CDX,93,0.07843597191645724,0.1081896464790169,China,194.4933306847,prevalence,5.270397872931784
Breast cancer,PGS004040,CEU,EUR,CEU,99,0.05144810067812014,0.1339539652915965,European Region,601.09455713889,prevalence,6.398752255169468
Breast cancer,PGS004040,CHB,EAS,CHB,103,0.10742838740245723,0.11343092587843574,China,194.4933306847,prevalence,5.270397872931784
Breast cancer,PGS004040,CHS,EAS,CHS,105,0.09502240222901849,0.1132808310287527,China,194.4933306847,prevalence,5.270397872931784
Breast cancer,PGS004040,CLM,AMR,CLM,94,0.05104831415955497,0.10672899610190799,Colombia,231.97470260699,prevalence,5.446628325233852
Breast cancer,PGS004040,ESN,AFR,ESN,99,0.10769837186360354,0.0915993737569482,Nigeria,61.46962347336,prevalence,4.118543125527781
Breast cancer,PGS004040,FIN,EUR,FIN,99,0.015634073134262277,0.12927876960443727,Finland,928.55220196327,prevalence,6.833626601036035
Breast cancer,PGS004040,GBR,EUR,GBR,91,0.032094176775755996,0.10994046856957694,United Kingdom,855.8888807151,prevalence,6.752140555466688
Breast cancer,PGS004040,GIH,SAS,GIH,103,0.022308811435736233,0.12063618043624848,India,61.890571930220005,prevalence,4.125367856784997
Breast cancer,PGS004040,GWD,AFR,GWD,113,0.16963520441151836,0.09127276382297912,Gambia,19.924478559399997,prevalence,2.9919490541657034
Breast cancer,PGS004040,IBS,EUR,IBS,107,0.0360853284247313,0.13343445650572527,Spain,671.04556199931,prevalence,6.508837036304786
Breast cancer,PGS004040,ITU,SAS,ITU,102,-0.00910830799196781,0.11032581634362722,India,61.890571930220005,prevalence,4.125367856784997
Breast cancer,PGS004040,JPT,EAS,JPT,104,0.10892733823674369,0.14484075940313282,Japan,643.15872362943,prevalence,6.466391542343845
Breast cancer,PGS004040,KHV,EAS,KHV,99,0.09369308405103906,0.11647936937064149,Viet Nam,105.30596053229,prevalence,4.656870022782833
Breast cancer,PGS004040,LWK,AFR,LWK,99,0.12398738820281108,0.08726795964608633,Kenya,49.94452812583,prevalence,3.910912952063418
Breast cancer,PGS004040,MSL,AFR,MSL,85,0.147277374243211,0.08018359290886604,Sierra Leone,34.24233968875,prevalence,3.5334628809702644
Breast cancer,PGS004040,MXL,AMR,MXL,64,0.05849259770186907,0.12301678466644585,Mexico,169.7478918505,prevalence,5.13431434721883
Breast cancer,PGS004040,PEL,AMR,PEL,85,0.13830307862787417,0.11175386739064194,Peru,112.73374247802,prevalence,4.725028777103977
Breast cancer,PGS004040,PJL,SAS,PJL,96,0.027570149677367872,0.11598397846291868,Pakistan,86.50811047602001,prevalence,4.460238172270938
Breast cancer,PGS004040,PUR,AMR,PUR,104,0.10040282525629475,0.12975217694288227,Puerto Rico,497.3989661534,prevalence,6.209392452865737
Breast cancer,PGS004040,STU,SAS,STU,102,0.03861422456223682,0.09471229211013793,Sri Lanka,150.60826150982,prevalence,5.014682171164108
Breast cancer,PGS004040,TSI,EUR,TSI,107,0.008837382654489532,0.1158662071957498,Italy,982.25353840796,prevalence,6.889849460781748
Breast cancer,PGS004040,YRI,AFR,YRI,108,0.12942266312539968,0.0940091671171031,Nigeria,61.46962347336,prevalence,4.118543125527781
Chronic kidney disease,PGS002237,ACB,AFR,ACB,96,-0.5349218669713688,0.18011705541319245,African Union,4785.32949558226,prevalence,8.473310161617093
Chronic kidney disease,PGS002237,ASW,AFR,ASW,61,-0.5414491733268941,0.2143313711233436,African Union,4785.32949558226,prevalence,8.473310161617093
Chronic kidney disease,PGS002237,BEB,SAS,BEB,86,-0.8716209269647195,0.22162526648717906,Bangladesh,6474.4812139590895,prevalence,8.775623761961569
Chronic kidney disease,PGS002237,CDX,EAS,CDX,93,-0.8666688141191469,0.174283136494865,China,7773.39007251665,prevalence,8.958461650978512
Chronic kidney disease,PGS002237,CEU,EUR,CEU,99,-0.727802017077479,0.27150349875989843,European Region,9798.66603758124,prevalence,9.190001536779524
Chronic kidney disease,PGS002237,CHB,EAS,CHB,103,-0.9492902886738449,0.19028246712859703,China,7773.39007251665,prevalence,8.958461650978512
Chronic kidney disease,PGS002237,CHS,EAS,CHS,105,-0.9363142825263951,0.19572644570209766,China,7773.39007251665,prevalence,8.958461650978512
Chronic kidney disease,PGS002237,CLM,AMR,CLM,94,-0.8745340402652955,0.25362088299971774,Colombia,7580.671255207019,prevalence,8.93335703081147
Chronic kidney disease,PGS002237,ESN,AFR,ESN,99,-0.45943231369730914,0.15521739541822444,Nigeria,5112.9297717366,prevalence,8.539527859749331
Chronic kidney disease,PGS002237,FIN,EUR,FIN,99,-0.8093898970947714,0.2911010653383907,Finland,8894.538497983689,prevalence,9.09319271544689
Chronic kidney disease,PGS002237,GBR,EUR,GBR,91,-0.7387769203466762,0.34020712967764927,United Kingdom,8553.14328570265,prevalence,9.054054130124037
Chronic kidney disease,PGS002237,GIH,SAS,GIH,103,-0.8686640750174863,0.22915862492440037,India,8163.392419236159,prevalence,9.00741509921469
Chronic kidney disease,PGS002237,GWD,AFR,GWD,113,-0.48554866408941594,0.1681878136569367,Gambia,4208.50609979413,prevalence,8.34486301804921
Chronic kidney disease,PGS002237,IBS,EUR,IBS,107,-0.8345009323599026,0.27821740433371583,Spain,8588.064735133059,prevalence,9.05812869682926
Chronic kidney disease,PGS002237,ITU,SAS,ITU,102,-0.938364702318544,0.24159341468612172,India,8163.392419236159,prevalence,9.00741509921469
Chronic kidney disease,PGS002237,JPT,EAS,JPT,104,-1.0647009572824642,0.1956473695852715,Japan,16247.33185925931,prevalence,9.695683981000341
Chronic kidney disease,PGS002237,KHV,EAS,KHV,99,-0.8802515119519978,0.19273476970173686,Viet Nam,8980.12395773794,prevalence,9.102768964957983
Chronic kidney disease,PGS002237,LWK,AFR,LWK,99,-0.493683829709577,0.20231082977164366,Kenya,3543.60450872391,prevalence,8.172899710893967
Chronic kidney disease,PGS002237,MSL,AFR,MSL,85,-0.46475175536812885,0.17711563232847252,Sierra Leone,4363.57057702874,prevalence,8.381045940880432
Chronic kidney disease,PGS002237,MXL,AMR,MXL,64,-1.0643656224501683,0.2455818967537411,Mexico,7947.2198426944,prevalence,8.980577441165753
Chronic kidney disease,PGS002237,PEL,AMR,PEL,85,-1.219837645218735,0.24513911964008814,Peru,5253.87128829511,prevalence,8.56672047209522
Chronic kidney disease,PGS002237,PJL,SAS,PJL,96,-0.8262093714553581,0.2380918812468882,Pakistan,5936.20617072762,prevalence,8.6888255165095
Chronic kidney disease,PGS002237,PUR,AMR,PUR,104,-0.8245692271341866,0.24557360704708336,Puerto Rico,9647.04359404419,prevalence,9.174406784082722
Chronic kidney disease,PGS002237,STU,SAS,STU,102,-0.8918656822152473,0.245392736688776,Sri Lanka,10852.68885199082,prevalence,9.292168148726171
Chronic kidney disease,PGS002237,TSI,EUR,TSI,107,-0.8156915866551164,0.24183891776673228,Italy,9206.14729762298,prevalence,9.12762672442548
Chronic kidney disease,PGS002237,YRI,AFR,YRI,108,-0.43821943508077377,0.1756442619215625,Nigeria,5112.9297717366,prevalence,8.539527859749331
Chronic obstructive pulmonary disease,PGS001783,ACB,AFR,ACB,96,-0.13285536577122076,0.12165532798048807,African Union,932.4057043067,prevalence,6.837768025017942
Chronic obstructive pulmonary disease,PGS001783,ASW,AFR,ASW,61,-0.15797390245722576,0.15082535839152764,African Union,932.4057043067,prevalence,6.837768025017942
Chronic obstructive pulmonary disease,PGS001783,BEB,SAS,BEB,86,-0.25179280148789474,0.1522367708413799,Bangladesh,2032.2851552933705,prevalence,7.616916131182127
Chronic obstructive pulmonary disease,PGS001783,CDX,EAS,CDX,93,-0.22102848763383284,0.1295677892235413,China,3058.7239296204298,prevalence,8.025753091506967
Chronic obstructive pulmonary disease,PGS001783,CEU,EUR,CEU,99,-0.2941193938118133,0.18184958958402667,European Region,3963.74441167525,prevalence,8.284944415993538
Chronic obstructive pulmonary disease,PGS001783,CHB,EAS,CHB,103,-0.2415304290789197,0.1276607387850465,China,3058.7239296204298,prevalence,8.025753091506967
Chronic obstructive pulmonary disease,PGS001783,CHS,EAS,CHS,105,-0.23461597553956814,0.12349717762651487,China,3058.7239296204298,prevalence,8.025753091506967
Chronic obstructive pulmonary disease,PGS001783,CLM,AMR,CLM,94,-0.353643972572523,0.16777910893729267,Colombia,2214.92460464746,prevalence,7.702973643366034
Chronic obstructive pulmonary disease,PGS001783,ESN,AFR,ESN,99,-0.12890137575236818,0.1294248760524947,Nigeria,778.5221451559,prevalence,6.657397436798698
Chronic obstructive pulmonary disease,PGS001783,FIN,EUR,FIN,99,-0.31293240374916903,0.19269381894074947,Finland,4066.30163986283,prevalence,8.310489177335038
Chronic obstructive pulmonary disease,PGS001783,GBR,EUR,GBR,91,-0.3172715970199139,0.2033827166806053,United Kingdom,5897.06969219117,prevalence,8.682210844175739
Chronic obstructive pulmonary disease,PGS001783,GIH,SAS,GIH,103,-0.32976255706189944,0.16655137003661605,India,2231.4921006641403,prevalence,7.710425744141096
Chronic obstructive pulmonary disease,PGS001783,GWD,AFR,GWD,113,-0.1332483225390498,0.1060660551487384,Gambia,821.80103292407,prevalence,6.711498313352961
Chronic obstructive pulmonary disease,PGS001783,IBS,EUR,IBS,107,-0.35672776509598836,0.18284872953762352,Spain,5107.847498411839,prevalence,8.538533361266621
Chronic obstructive pulmonary disease,PGS001783,ITU,SAS,ITU,102,-0.3260367392809318,0.1475798417350109,India,2231.4921006641403,prevalence,7.710425744141096
Chronic obstructive pulmonary disease,PGS001783,JPT,EAS,JPT,104,-0.274502199725392,0.13502059514411485,Japan,3745.19499596588,prevalence,8.22822896294451
Chronic obstructive pulmonary disease,PGS001783,KHV,EAS,KHV,99,-0.19777775471149547,0.13156863432514299,Viet Nam,1793.57660320735,prevalence,7.491967007633879
Chronic obstructive pulmonary disease,PGS001783,LWK,AFR,LWK,99,-0.11122245843286492,0.12291871465642348,Kenya,689.60839891156,prevalence,6.536123898671429
Chronic obstructive pulmonary disease,PGS001783,MSL,AFR,MSL,85,-0.12577431263223074,0.10072711823728371,Sierra Leone,825.59250155101,prevalence,6.716101312262373
Chronic obstructive pulmonary disease,PGS001783,MXL,AMR,MXL,64,-0.354786224508225,0.1653408868894295,Mexico,1827.46381897663,prevalence,7.5106843933303455
Chronic obstructive pulmonary disease,PGS001783,PEL,AMR,PEL,85,-0.3669353954612463,0.1429640029809108,Peru,1391.3109886575598,prevalence,7.2380017389389435
Chronic obstructive pulmonary disease,PGS001783,PJL,SAS,PJL,96,-0.30250361030821304,0.15529131360912563,Pakistan,1323.63459111126,prevalence,7.1881367098184334
Chronic obstructive pulmonary disease,PGS001783,PUR,AMR,PUR,104,-0.31502028232123325,0.17746226797394296,Puerto Rico,2978.3232033638596,prevalence,7.99911573769877
Chronic obstructive pulmonary disease,PGS001783,STU,SAS,STU,102,-0.3195318318859966,0.13857805898706332,Sri Lanka,1801.87381066294,prevalence,7.496582408337195
Chronic obstructive pulmonary disease,PGS001783,TSI,EUR,TSI,107,-0.3664683665163495,0.18116095751535716,Italy,4839.01220425072,prevalence,8.48446588885063
Chronic obstructive pulmonary disease,PGS001783,YRI,AFR,YRI,108,-0.10111215966989756,0.1232616318545857,Nigeria,778.5221451559,prevalence,6.657397436798698
Diabetes mellitus type 2,PGS005110,ACB,AFR,ACB,96,0.5838701328706746,0.20038401238458325,African Union,2431.88810034506,prevalence,7.796423230656227
Diabetes mellitus type 2,PGS005110,ASW,AFR,ASW,61,0.4307947342564091,0.2506439200326855,African Union,2431.88810034506,prevalence,7.796423230656227
Diabetes mellitus type 2,PGS005110,BEB,SAS,BEB,86,0.10270398146578624,0.2359809900437465,Bangladesh,4276.96586328285,prevalence,8.36099912673208
Diabetes mellitus type 2,PGS005110,CDX,EAS,CDX,93,0.21449505707202465,0.19059530693710833,China,6461.6727569815,prevalence,8.773643503966499
Diabetes mellitus type 2,PGS005110,CEU,EUR,CEU,99,-0.4800393718673307,0.2345012028076207,European Region,5555.7917207679,prevalence,8.622596215908773
Diabetes mellitus type 2,PGS005110,CHB,EAS,CHB,103,0.2308106437150303,0.18017620205454268,China,6461.6727569815,prevalence,8.773643503966499
Diabetes mellitus type 2,PGS005110,CHS,EAS,CHS,105,0.27653642682426494,0.2088495930897233,China,6461.6727569815,prevalence,8.773643503966499
Diabetes mellitus type 2,PGS005110,CLM,AMR,CLM,94,-0.23843389850818572,0.23498897575682906,Colombia,4979.5735161609,prevalence,8.513099527026322
Diabetes mellitus type 2,PGS005110,ESN,AFR,ESN,99,0.6741121328952903,0.14896067504063484,Nigeria,1519.04633818261,prevalence,7.325838007846487
Diabetes mellitus type 2,PGS005110,FIN,EUR,FIN,99,-0.4413972017263822,0.22035909592141917,Finland,7172.7533312968,prevalence,8.878044867036154
Diabetes mellitus type 2,PGS005110,GBR,EUR,GBR,91,-0.4602857546652469,0.21157741668075847,United Kingdom,7086.94018050543,prevalence,8.866008958038838
Diabetes mellitus type 2,PGS005110,GIH,SAS,GIH,103,-0.008675549241411406,0.23027927454207447,India,4003.10009849143,prevalence,8.294824364548388
Diabetes mellitus type 2,PGS005110,GWD,AFR,GWD,113,0.695156309499626,0.193992156135202,Gambia,2259.66947387155,prevalence,7.7229738310713705
Diabetes mellitus type 2,PGS005110,IBS,EUR,IBS,107,-0.4069918272477451,0.20063454811047182,Spain,9118.002857395591,prevalence,9.118006074152982
Diabetes mellitus type 2,PGS005110,ITU,SAS,ITU,102,0.02731925722743656,0.2475399777123702,India,4003.10009849143,prevalence,8.294824364548388
Diabetes mellitus type 2,PGS005110,JPT,EAS,JPT,104,0.26848826309371154,0.18516522217155315,Japan,8790.34873248726,prevalence,9.08140966366781
Diabetes mellitus type 2,PGS005110,KHV,EAS,KHV,99,0.21095011241217992,0.19175184550583294,Viet Nam,2885.58355893789,prevalence,7.967482431949688
Diabetes mellitus type 2,PGS005110,LWK,AFR,LWK,99,0.6420676580802208,0.16403964805182214,Kenya,775.8538295245901,prevalence,6.653964138425786
Diabetes mellitus type 2,PGS005110,MSL,AFR,MSL,85,0.6857584243538528,0.17174144246502887,Sierra Leone,2287.14726488115,prevalence,7.735060584114605
Diabetes mellitus type 2,PGS005110,MXL,AMR,MXL,64,-0.043634324319408405,0.27528453232205224,Mexico,7777.832014881809,prevalence,8.95903291701291
Diabetes mellitus type 2,PGS005110,PEL,AMR,PEL,85,-0.008108570897102275,0.1888224903459092,Peru,2609.20812773499,prevalence,7.8668020549465965
Diabetes mellitus type 2,PGS005110,PJL,SAS,PJL,96,-0.023294779652579495,0.19370577528292904,Pakistan,3955.80994442553,prevalence,8.282940649228959
Diabetes mellitus type 2,PGS005110,PUR,AMR,PUR,104,-0.14648743605464465,0.23846679270697713,Puerto Rico,14854.92549721805,prevalence,9.606086772550443
Diabetes mellitus type 2,PGS005110,STU,SAS,STU,102,0.016333877509373856,0.23536349502510426,Sri Lanka,8987.40387197077,prevalence,9.103579306224761
Diabetes mellitus type 2,PGS005110,TSI,EUR,TSI,107,-0.4339262781259666,0.23658456152387314,Italy,6451.9101529504005,prevalence,8.77213151369098
Diabetes mellitus type 2,PGS005110,YRI,AFR,YRI,108,0.7006085777922367,0.1811775422522881,Nigeria,1519.04633818261,prevalence,7.325838007846487
Ischemic stroke,PGS002724,ACB,AFR,ACB,96,-836192.5966914906,276414.03284321167,African Union,513.66721099194,prevalence,6.241575606337246
Ischemic stroke,PGS002724,ASW,AFR,ASW,61,-1000716.7687232292,297711.74313879514,African Union,513.66721099194,prevalence,6.241575606337246
Ischemic stroke,PGS002724,BEB,SAS,BEB,86,-1493235.1218684157,288465.8173336945,Bangladesh,415.65106706682,prevalence,6.029846127198198
Ischemic stroke,PGS002724,CDX,EAS,CDX,93,-762040.9547124091,292414.1865203522,China,1110.75155931802,prevalence,7.0127921456574995
Ischemic stroke,PGS002724,CEU,EUR,CEU,99,-2235825.0790818594,269497.42087508336,European Region,1201.42659453163,prevalence,7.091264958455084
Ischemic stroke,PGS002724,CHB,EAS,CHB,103,-749756.538813805,263661.7982980047,China,1110.75155931802,prevalence,7.0127921456574995
Ischemic stroke,PGS002724,CHS,EAS,CHS,105,-718808.6936462163,291179.1325859155,China,1110.75155931802,prevalence,7.0127921456574995
Ischemic stroke,PGS002724,CLM,AMR,CLM,94,-1782580.3673235136,331984.04334456584,Colombia,499.66891040496,prevalence,6.213945699894639
Ischemic stroke,PGS002724,ESN,AFR,ESN,99,-744958.8280803787,227712.36033120568,Nigeria,464.7330608869301,prevalence,6.141463178141577
Ischemic stroke,PGS002724,FIN,EUR,FIN,99,-1863639.2833032676,273516.6862189926,Finland,1794.2809095809205,prevalence,7.492359613181957
Ischemic stroke,PGS002724,GBR,EUR,GBR,91,-2295586.534827412,268891.22751470254,United Kingdom,1035.00477114847,prevalence,6.942161315494129
Ischemic stroke,PGS002724,GIH,SAS,GIH,103,-1779042.1470506513,336951.21973679273,India,366.54474284244,prevalence,5.90412059530086
Ischemic stroke,PGS002724,GWD,AFR,GWD,113,-658651.694867526,247655.9095730707,Gambia,573.95983246461,prevalence,6.35255941558632
Ischemic stroke,PGS002724,IBS,EUR,IBS,107,-2222863.9671378504,317201.2384229556,Spain,1149.64893886655,prevalence,7.04721190420193
Ischemic stroke,PGS002724,ITU,SAS,ITU,102,-1739398.0540469578,308906.18265912274,India,366.54474284244,prevalence,5.90412059530086
Ischemic stroke,PGS002724,JPT,EAS,JPT,104,-725166.3662026856,282837.7263825673,Japan,1717.0263062466,prevalence,7.4483491818322936
Ischemic stroke,PGS002724,KHV,EAS,KHV,99,-839015.7850065919,299904.96636087855,Viet Nam,720.73914702923,prevalence,6.580277278519923
Ischemic stroke,PGS002724,LWK,AFR,LWK,99,-850102.2479528872,281000.1574692157,Kenya,436.66224906859,prevalence,6.0791600108390975
Ischemic stroke,PGS002724,MSL,AFR,MSL,85,-764515.5842548272,243225.70947050877,Sierra Leone,587.12631302594,prevalence,6.375239980709896
Ischemic stroke,PGS002724,MXL,AMR,MXL,64,-1415009.869392749,463181.9520801874,Mexico,506.0942604204501,prevalence,6.226722937354401
Ischemic stroke,PGS002724,PEL,AMR,PEL,85,-1054533.0761350426,278715.12280446605,Peru,436.76098806653,prevalence,6.079386107407548
Ischemic stroke,PGS002724,PJL,SAS,PJL,96,-1775113.092551049,357103.5329928512,Pakistan,421.6726103888899,prevalence,6.044229208178095
Ischemic stroke,PGS002724,PUR,AMR,PUR,104,-1855133.827860841,325663.75340312644,Puerto Rico,798.97391265094,prevalence,6.683328295234428
Ischemic stroke,PGS002724,STU,SAS,STU,102,-1697870.709131923,278820.4477649909,Sri Lanka,788.51874324136,prevalence,6.670156176876895
Ischemic stroke,PGS002724,TSI,EUR,TSI,107,-2358785.4615462665,239998.733360002,Italy,891.5552672233999,prevalence,6.792967428902035
Ischemic stroke,PGS002724,YRI,AFR,YRI,108,-675470.6237438363,258823.23901648266,Nigeria,464.7330608869301,prevalence,6.141463178141577
